Mouse Gamer 1,Categoria Periféricos,312.91,41
Teclado Mecânico 2,Categoria Periféricos,765.6,40
SSD 1TB 3,Categoria Armazenamento,663.37,46
Placa de Vídeo RX 7600 4,Categoria Hardware,1272.06,42
Headset 7.1 5,Categoria Áudio,1338.35,19
Fonte 600W 6,Categoria Energia,960.31,24
Gabinete Gamer 7,Categoria Hardware,1579.8,26
HD 2TB 8,Categoria Armazenamento,457.91,45
Webcam Full HD 9,Categoria Periféricos,994.46,30
Cooler ARGB 10,Categoria Hardware,1289.84,19
Mouse Gamer 11,Categoria Periféricos,1749.29,28
Teclado Mecânico 12,Categoria Periféricos,798.68,44
SSD 1TB 13,Categoria Armazenamento,1900.0,30
Placa de Vídeo RX 7600 14,Categoria Hardware,1326.99,41
Headset 7.1 15,Categoria Áudio,1463.23,42
Fonte 600W 16,Categoria Energia,1183.52,16
Gabinete Gamer 17,Categoria Hardware,1041.94,17
HD 2TB 18,Categoria Armazenamento,1571.44,39
Webcam Full HD 19,Categoria Periféricos,1813.84,14
Cooler ARGB 20,Categoria Hardware,1553.25,10
Mouse Gamer 21,Categoria Periféricos,954.94,38
Teclado Mecânico 22,Categoria Periféricos,570.68,32
SSD 1TB 23,Categoria Armazenamento,1679.28,28
Placa de Vídeo RX 7600 24,Categoria Hardware,1276.68,22
Headset 7.1 25,Categoria Áudio,691.89,31
